0,1,2,3
99.6592697203842,117,92.67104186473634,85
99.21819912528775,114,91.06151689543402,78
99.30982037741414,111,91.19704742551441,78
99.7840204170399,113,93.07917419112991,78
100.49530310365233,112,92.63899940877165,85
100.0822039485937,119,93.06460360770116,85
99.74195814559428,109,93.09591862419542,77
99.11393765381023,109,92.66403182647805,85
100.39025326099556,104,91.0145786679433,83
100.26647535947903,116,90.37952817651241,81
99.11224100666271,118,90.68787654697009,76
100.20319371432561,104,93.50124465575121,80
99.35909543017473,118,92.942102390451,80
100.15721564986514,100,93.62811150417593,83
99.20227151881338,118,90.3492963494796,75
99.57650984227098,119,90.03513366853137,75
100.10791503385012,108,93.75569895384417,84
99.57361534780195,103,90.98756122123608,75
99.70939579382728,100,92.83374261421754,75
99.61787363266652,101,93.15892060958298,79
99.05695228568977,102,93.36820432878524,77
100.28819329143603,111,93.29415435699069,81
100.04800724557049,106,90.20307447113541,76
99.88518396191148,116,93.93924510694639,80
99.11684331820592,104,92.24017537429518,84
99.98742916777651,114,93.20056448773529,79
99.41437514890251,109,92.62106089193604,76
99.67414819154033,109,92.89259671924393,79
100.10040979354588,101,90.58395874008895,78
100.46653390805312,113,90.15657535208717,75
100.28584076877429,118,91.0199166104532,77
99.94332586417876,107,93.89679327927904,76
99.82105409368249,119,90.12388971829533,83
99.5998112633561,111,93.4889209734467,85
99.65855904014676,112,90.50054654055732,77
99.35929777107185,107,93.23940136747387,79
100.08066263246445,115,91.77056878531747,80
99.07049984888104,117,93.9968087579688,80
99.9769839554088,109,91.96696698774652,80
99.38889799169559,119,91.61720151709622,85
99.83662215838284,114,91.32141163187514,80
100.01683185283721,114,90.3025420576738,77
99.91784133958845,108,90.50507503837588,81
99.55495090990279,105,92.66815945245692,81
99.90908073315325,113,90.19305856324225,80
99.49186097634261,117,93.9626220978958,83
100.10834503426472,102,90.44149193384355,84
100.21327787471833,119,90.84116373444706,84
99.26695276669022,105,90.3543722922646,80
99.76535065755824,110,90.44751587731756,83
99.68478295846262,119,91.08319699890046,81
99.55845138420989,115,93.68305877933369,80
99.98247402886284,118,92.67395224457155,78
99.80693324401203,102,91.82322239769577,77
99.24731420567285,116,93.09849892842635,80
100.14606489192751,109,90.84409982781341,75
100.30820863268494,111,92.40499755220961,84
99.26547392289727,116,93.83405262780964,81
100.24349431351452,100,93.63439258114607,83
99.02463172632893,110,90.85499643518948,75
100.30670014824761,118,93.84509268380255,84
100.16650874228647,111,92.39650946463006,82
99.23458612534327,102,91.7314918399936,83
100.01463254588919,119,92.58180177662257,84
100.45269962336694,114,92.11597295691188,77
99.03378072037223,103,90.73781963539109,83
99.16901542460424,118,93.23918542003419,81
100.07911446749858,109,93.91488377327319,83
99.42545372242533,119,92.24918212939666,82
100.14055265616656,101,93.06341177826903,77
99.23030424728958,113,92.97871023849588,75
99.3769504930888,120,91.73891127100636,82
99.79748298951762,112,92.37188674089747,82
99.13048356540877,101,92.67429982311698,82
99.44418065626321,100,90.18016050027714,77
100.37533466620799,104,93.2634705088288,80
99.12752394393142,104,90.98340445843132,83
100.47703064652273,110,92.93371019837997,81
99.33502134948091,112,90.28702969737574,83
99.8104840950311,107,93.78301575954694,77
99.6406532919027,120,92.50638834858032,81
99.98401806419656,117,90.1968488056713,78
100.44291224670596,101,93.56734532517422,79
99.15225482439048,111,93.88339308587815,76
99.33291675548615,114,93.04338381019517,83
99.49663167025486,115,91.08900363156836,79
100.1178363380727,116,92.13136977242651,78
100.20873321940425,100,93.76786219400651,79
99.25598256110914,109,91.34942092974049,83
100.0646755846693,119,93.7175819623473,80
100.26603788226147,106,93.91516752373731,77
99.20237029169311,105,93.95241322156069,75
99.52416935786573,100,92.01310699914113,83
100.05088463039098,111,90.44690836895303,81
99.34498318123713,116,92.4634393917275,81
100.46086839746621,104,91.05465057608095,75
100.03387029938493,110,90.75350661217882,79
99.79670000053186,103,92.90168602987474,75
100.34072568646116,113,91.11887030224815,75
99.89545212280822,110,91.31515680702337,80
99.72371819131374,101,91.68903393586608,80
100.2998319853681,119,93.97082206819233,75
99.71563957134353,108,92.13586638227301,78
99.97965101986466,100,91.76499580053212,85
100.18724092707875,103,92.60817901577832,76
99.46316905272057,102,90.26660077159019,85
99.57149031332202,109,92.68031044863504,79
99.05521300860876,117,93.24039228074705,81
100.06408355196982,109,90.41000520758267,77
99.63760954178467,110,92.65771500660368,75
100.37722736045787,110,91.21565263696462,81
100.15750157021209,113,91.87514114345832,85
99.01426823304259,111,90.52300011677325,78
99.21743573797487,102,91.22109771612175,77
99.04850995286515,106,92.9968843773412,78
99.098615083134,117,93.09532180835564,84
99.47509155488655,102,90.71809941475158,78
99.89312616810615,108,91.32464771742202,79
99.87947187733918,111,90.57370820457704,84
99.90783383510733,104,92.50136503274193,85
99.57887004738421,109,90.46498171926227,75
99.346976656648,118,91.57401393133603,79
99.12372088244217,101,92.49316717344911,82
99.27640244842917,118,90.48599753076714,84
99.40484848632798,100,90.75601738291931,76
99.52183866650795,103,90.81976437439026,79
99.73406015202319,112,92.60706181149645,75
99.96026393283495,104,93.56706270175627,79
99.3106157802305,109,93.86632012776302,76
99.81875854289294,114,93.85416325514275,82
100.37803862488515,120,93.6292301080779,77
100.07816221825979,110,91.68864016145419,84
99.13056811114242,117,92.94622220471513,82
100.23937553640168,109,93.99164651702199,75
100.12973885354037,115,92.56435132672705,85
100.42829771607809,111,92.71323205023813,84
99.88956061684188,100,93.08448033263352,82
99.39141328704808,115,92.56320437387089,84
99.24751784925729,104,90.40491317180266,78
99.21927800806232,109,93.50394235069675,75
99.20556791850402,111,91.83974214773006,78
99.87140595103166,103,91.28956227032059,76
100.20450888930978,116,92.671501162394,82
99.62610404670569,107,93.15209083843838,81
99.92560548079818,119,92.1295780246748,82
99.82593076082205,112,92.33802132038575,79
99.55526493755136,103,91.02747016184898,79
99.57536795337639,113,90.36284212376559,79
100.22738678188574,119,90.79455475197838,82
100.04273358292542,104,93.9536694481714,79
100.20667455084134,109,93.47934075529098,82
99.40104881189542,100,90.28165203103747,76
100.1606574312138,120,92.13455921038164,83
99.54146196275985,117,93.52800675939389,83
99.9821346492099,106,92.58624351973926,77
99.2405595625883,116,92.94192272378285,82
99.86555051841269,103,91.28096428048342,77
99.32616643577168,105,93.94055772093974,85
99.28018953763834,110,92.74017031731178,85
99.95025778052515,112,90.12835266764093,80
99.40218878854908,116,90.04939673961925,84
100.12931439173468,100,90.45517519021394,83
100.17332078921828,115,93.86148879310078,81
99.73012228369305,116,91.97778762353705,83
99.28957422988937,119,92.67948854280404,75
99.88057775280478,107,92.7297312462246,81
99.76152087619133,103,92.75150770936771,84
100.33166330270383,112,92.99075682056116,80
99.37474365159385,115,91.61387702702562,75
99.37858014007895,109,91.40340045795641,79
99.56600157399632,100,92.23085215662414,83
99.65484436911055,101,93.17219878961804,84
99.21537188496637,106,91.70823746625595,82
99.95780061005358,117,93.412978211599,81
100.32916523520363,111,93.9261284310308,79
99.97212578556629,110,93.86195521596143,76
99.71943719126796,116,90.52581345613446,81
100.06223998330944,106,91.2752237385663,81
99.12275332025546,112,92.95302906031803,75
99.45242104600584,101,92.56898881243147,79
99.89720509269068,112,93.4724154698775,78
100.02810430093406,119,90.43183917618094,82
99.311239889186,105,93.13515351623822,79
99.99694276538638,101,91.2471847786015,77
99.81019896869094,107,92.62363422767588,81
100.38932999846244,120,90.36118177677015,80
100.17909970611662,106,92.98528373057995,77
99.01923854905503,100,91.79475932233353,81
100.26446180242091,117,91.8028501260116,85
99.34585642827332,102,91.14037351332324,78
99.64175697838613,105,90.86610029406445,84
100.17040938958064,114,93.97690778614951,79
99.19610807769993,104,90.73431361539738,75
99.9605651007443,113,92.16550085138952,79
100.47645618480033,116,92.82478519574592,77
100.1828234919813,113,91.10366763999173,82
99.94451420187806,119,92.88947827120255,75
99.19750792846621,107,92.91719652928049,80
100.30124979222228,112,91.89076624946459,78
99.31383479857254,107,92.56504393310608,85
99.2172018122598,114,90.94896289813892,83
99.62111955313111,103,91.63473644964404,76
99.63257252482775,116,90.28354621688969,85
99.26318784131156,100,91.24564192348923,80
99.17459031503589,104,92.9212040890856,84
100.28201004544742,114,91.25452671690243,75
99.6454987217753,110,92.68135564020359,84
100.32373417513365,103,91.47453119434599,76
100.11033448450318,110,92.12191412019531,78
99.50867648588678,116,91.89092015294955,80
100.3052599954975,120,93.2277596550578,76
99.55454667712988,105,93.24435303360704,76
100.07719810348786,120,93.95787361688788,85
100.20386627149739,105,91.8649823472436,82
99.15143473062393,101,93.03396931107267,83
99.86801403638258,119,91.59402892059617,77
100.0426882086012,105,93.70049462854928,77
99.31387285029138,101,93.28115706591603,83
99.78915782223568,119,90.21041169220561,75
100.32579508977568,120,92.84827688637934,77
100.4979868881607,112,93.21979468116031,82
99.61251805390104,113,92.7373435474445,83
100.40892701013838,105,92.35396782530881,75
99.36770654174984,110,91.38335990323675,82
99.3229893310778,109,90.70446310105577,76
100.14803136242598,116,93.28575766998676,78
100.06615099531948,116,92.03672516235699,79
100.24470998441393,101,93.07934209011084,80
100.18697625071154,108,90.66454887453315,80
99.52176319373538,110,90.10282220060897,82
99.89620209060803,106,90.36728784781673,85
100.23432809368127,108,91.14262583731424,76
100.2425451678828,111,92.61830860997408,82
99.51251213837095,113,90.85979459724369,77
99.09250022559512,120,91.11476191662794,85
100.00792385417209,118,91.02784955492946,81
99.30110802378296,120,92.48044608187799,79
99.29449968755026,108,91.4129018918144,81
100.39144296089415,110,90.4908931815905,85
100.0084188723312,118,92.04239400890908,81
100.29459479162547,111,91.91271904631756,81
99.57000836544778,119,92.17247428478211,80
100.14331720204308,105,92.89748114364237,81
99.14255397531106,104,93.16543358441983,80
100.08532340874353,114,93.74855271153159,83
99.16493739681398,118,90.82107219197378,78
99.0912980290277,102,92.04325090284033,80
99.72405001786818,113,93.42842955898367,84
100.42605195480665,106,90.65911188650774,81
100.46405108846989,107,91.42927860654186,79
100.25646626346546,100,93.69356580907726,75
99.51606441597883,118,90.84581566954512,82
100.02740444123133,114,90.42527208688125,79
99.44719675163212,102,90.55897459840413,80
99.8586906621578,114,92.42355253392901,80
99.60298330359622,101,90.50504591284947,80
99.9971249597681,119,91.07069019924913,76
99.21550808588216,118,91.79541183553904,85
100.303851589589,112,92.7788954785047,76
99.61752823558075,104,93.04957104267945,76
100.04409238134363,108,90.04571991997402,75
99.13090853599503,112,90.4012952860344,83
100.31784081572984,110,92.73543440874569,85
99.97414932651078,116,90.83362696743806,76
99.80978166645194,120,92.278006290649,78
99.27212162415265,107,93.93678097604862,83
99.2585296029147,120,91.14364657257275,77
99.26328446276683,120,91.60795055615223,80
99.04759332406606,118,92.36441742029565,83
99.15651980691261,116,93.19778208680802,78
99.44330714734598,103,92.79730131016308,79
99.84395419830443,117,92.51694031521085,85
99.84018173675315,118,92.68174082362398,77
99.73253156329093,113,91.56876263775565,76
99.66972063449153,105,92.04659910796852,82
99.36899362007806,117,92.91749154019269,82
100.26356418952727,118,90.2171328798488,82
99.02694874017672,107,93.20567415020487,75
100.26820691563309,111,91.84285204469653,85
99.40385837022176,102,93.30810384003249,81
99.05183672679377,111,92.18314744505223,76
99.04000415970351,102,93.93351726832319,77
100.32729787342907,108,91.29200606157113,83
100.21593198796891,109,91.71466176462089,82
99.50120187262016,111,90.17985798421877,81
99.67226689685941,109,91.21055696929417,79
99.53017043634586,109,91.80628291779794,83
99.29266849697372,120,92.49803362265743,76
99.43894393769487,108,92.94653348259338,78
100.17544957625321,104,90.54500643750468,76
99.79651261432983,111,93.1250397279355,79
100.03134484443537,118,93.50915449491762,81
99.00166671540522,118,92.90844174796914,85
100.32872889469907,106,91.9772933705638,85
99.7706723263273,115,90.27969302101077,82
99.68308859766418,111,90.8779026650583,78
99.09666078859806,104,90.14403033269646,79
100.31004512150295,115,92.99724438160925,82
99.52979921063935,114,92.01210842763317,81
99.43314339760705,102,91.99100656577339,77
99.04289894981335,117,92.97850674561151,83
100.19477479782533,117,91.49543329257095,80
99.35246380646983,116,93.39514012219556,76
100.46249581650295,105,91.3271277840514,75
100.15847298524972,112,90.26991534712711,81
100.20808685100002,102,93.56514123001001,85
99.67289024232211,100,93.70682786884493,85
100.08722019595017,109,92.1923513241468,80
100.37938144212481,115,92.3519227433161,78
100.36075203007601,104,90.00774641468513,75
99.9148794862378,119,93.20329563928709,82
99.97944840775197,115,93.05894635869913,82
100.36428058758369,120,90.43926849049915,82
99.55484090912805,114,91.51005666319776,75
99.4372793939036,105,91.60917772949898,80
100.34978853851393,116,93.08985118865358,77
99.18999540843006,118,93.24732232610957,79
100.27841886143905,102,92.32621333826818,79
99.76726090652299,114,90.25582810778678,80
99.89848910256555,119,93.66803256845837,82
99.17345573433397,102,90.89924276359582,85
99.45629654716758,110,93.97582708763646,79
100.32299202786746,111,91.68527788138586,75
99.63161458743211,113,90.38346256082885,79
99.78140164232197,111,92.39985625029276,80
99.56476589397649,111,93.88356902697114,78
100.34260883982564,102,92.43258915558256,80
100.28117664735743,118,92.21920564724986,78
100.21952607569574,117,93.53714330450129,83
99.14991903822916,107,93.58460163870876,77
99.72267229864705,105,92.93928115942602,77
99.41219720706349,105,90.55440432644706,84
100.32131264939315,119,91.61934972733778,85
99.70518935939035,103,93.13988519081846,81
99.83937188616787,106,91.36527968860614,82
99.76878441415863,114,90.86922665453847,81
99.32795367693315,117,93.42096007879056,77
99.83782076407029,100,90.75985939351987,84
99.57600054827185,104,90.08579339017523,79
99.03058397730634,107,92.515897074307,79
100.35826223775915,114,91.84852079239839,82
99.94830316489872,113,92.90206636233157,75
99.96649790019583,108,91.11752017879772,85
99.85011684300238,101,93.35278641182721,83
99.61917083615953,106,93.45322033548481,75
99.00950351833386,119,91.31534064200517,75
99.95913139514971,120,92.78185098263617,79
99.7769718322195,108,91.46816424940589,75
99.658673214925,107,91.17850807433273,84
100.14525043241686,117,90.64622798967166,82
99.65320883443421,107,92.1476827118187,78
100.05022937321418,106,91.24051614005202,76
99.61844261187329,108,93.75826269832963,84
99.24403965968632,111,93.23540970023926,83
